Gene1,Gene2,Score
WBGene00000004,WBGene00000022,0.016333883374667277
WBGene00000004,WBGene00000023,0.17141690218766908
WBGene00000004,WBGene00000421,0.38806682262338166
WBGene00000004,WBGene00003905,0.0860398475738925
WBGene00000004,WBGene00007009,0.17418174611382237
WBGene00000004,WBGene00002583,0.19185504169875353
WBGene00000004,WBGene00006416,0.20870459335462457
WBGene00000004,WBGene00008205,0.13602148441694456
WBGene00000004,WBGene00011938,0.5952131130239819
WBGene00000004,WBGene00013597,0.6066380206326211
WBGene00000004,,-2
WBGene00000004,WBGene00015538,-2
WBGene00000004,WBGene00021073,0.3256364057250869
WBGene00000004,WBGene00004473,0.4766179961021605
WBGene00000004,WBGene00004767,0.058760720127374856
WBGene00000004,WBGene00006447,0.4141579386850334
WBGene00000004,WBGene00009353,0.05860654858365322
WBGene00000004,WBGene00000187,0.25116222569439767
WBGene00000004,WBGene00000536,0.47941616392803954
WBGene00000004,WBGene00001503,0.19601160030496553
WBGene00000004,WBGene00001877,-2
WBGene00000004,WBGene00001878,-2
WBGene00000004,WBGene00001896,-2
WBGene00000004,WBGene00001909,-2
WBGene00000004,WBGene00001915,0.18240921520122313
WBGene00000004,WBGene00001918,-2
WBGene00000004,WBGene00001928,-2
WBGene00000004,WBGene00001932,-2
WBGene00000004,WBGene00003086,0.2062711267102953
WBGene00000004,WBGene00003132,0.4668558809074209
WBGene00000004,WBGene00004015,0.3902465396714765
WBGene00000004,WBGene00004873,0.1543243922313161
WBGene00000004,WBGene00010790,0.05332092465316199
WBGene00000004,WBGene00010791,0.011227893897760636
WBGene00000004,WBGene00017004,0.08234383628950694
WBGene00000004,WBGene00003978,0.12147847758901316
WBGene00000004,WBGene00016331,0.3867525220510462
WBGene00000004,WBGene00020443,0.12159058592898608
WBGene00000004,WBGene00022019,0.11304895284229972
WBGene00000004,WBGene00000539,0.22945625284998775
WBGene00000004,WBGene00000540,0.6789442971759411
WBGene00000004,WBGene00000541,0.29607481525899404
WBGene00000004,WBGene00008052,0.2572881340751254
WBGene00000004,WBGene00000170,0.3736077629555936
WBGene00000004,WBGene00000175,0.23741614208597991
WBGene00000004,WBGene00001135,0.30531531247346144
WBGene00000004,,-2
WBGene00000004,WBGene00003407,0.19419029626544185
WBGene00000004,WBGene00003408,0.03051597465558836
WBGene00000004,WBGene00001620,0.18151794301403473
WBGene00000004,WBGene00006783,0.07456183275506674
WBGene00000004,WBGene00000171,0.3353300167703819
WBGene00000004,WBGene00000996,0.0746394945758645
WBGene00000004,WBGene00006438,0.3205602278524738
WBGene00000004,WBGene00006742,0.3113478695464213
WBGene00000004,WBGene00003517,-2
WBGene00000004,WBGene00003519,0.15017086076042616
WBGene00000004,WBGene00011122,0.33047210493374946
WBGene00000004,WBGene00000229,0.08537911968546646
WBGene00000005,WBGene00000230,0.015806288070901117
WBGene00000005,WBGene00000133,0.04959403648166927
WBGene00000005,WBGene00000136,0.2073205902985419
WBGene00000005,WBGene00010811,0.08355231882430152
WBGene00000005,WBGene00013073,0.30215542996203054
WBGene00000005,WBGene00013074,0.5678381980602157
WBGene00000005,WBGene00000501,0.027094229674353546
WBGene00000005,WBGene00000020,0.011031474121298335
WBGene00000005,WBGene00000022,0.16216931932935472
WBGene00000005,WBGene00000023,0.22359606873016244
WBGene00000005,WBGene00000421,0.16831705658565954
WBGene00000005,WBGene00009353,0.0024499099416583005
WBGene00000005,WBGene00000187,0.23057556485555222
WBGene00000005,WBGene00000536,0.2355838002442087
WBGene00000005,WBGene00000915,0.12343643527545771
WBGene00000005,WBGene00001503,0.2890042805930318
WBGene00000005,WBGene00001527,0.10169354048833876
WBGene00000005,WBGene00001877,-2
WBGene00000005,WBGene00001878,-2
WBGene00000005,WBGene00001896,-2
WBGene00000005,WBGene00001909,-2
WBGene00000005,WBGene00001915,0.3417902179884565
WBGene00000005,WBGene00001918,-2
WBGene00000005,WBGene00001928,-2
WBGene00000005,WBGene00001932,-2
WBGene00000005,WBGene00002583,0.2345543669123176
WBGene00000005,WBGene00003086,0.06689469126123229
WBGene00000005,WBGene00003132,0.11380003479365368
WBGene00000005,WBGene00004015,0.5476093442556077
WBGene00000005,WBGene00004473,0.3305171682508601
WBGene00000005,WBGene00004767,0.39593343143571474
WBGene00000005,WBGene00004873,0.17968929574732598
WBGene00000005,WBGene00006416,0.5231423726932702
WBGene00000005,WBGene00006447,0.4237639850908441
WBGene00000005,WBGene00007009,0.04330185685473102
WBGene00000005,WBGene00008205,0.06108676744574644
WBGene00000005,WBGene00010790,0.07135188554190021
WBGene00000005,WBGene00010791,0.1512238089102921
WBGene00000005,WBGene00011938,0.20580352266873636
WBGene00000005,WBGene00013597,0.28871534210700095
WBGene00000005,,-2
WBGene00000005,WBGene00015538,-2
WBGene00000005,WBGene00015540,0.0030764008103754156
WBGene00000005,WBGene00017004,0.028087379241961044
WBGene00000005,WBGene00021073,0.21546365672147008
WBGene00000005,WBGene00003905,0.08779964761335662
WBGene00000005,WBGene00003978,0.04941083003703922
WBGene00000005,WBGene00016331,0.17503570817844558
WBGene00000005,WBGene00020443,0.4657333021890081
WBGene00000005,WBGene00022019,0.1916564287797498
WBGene00000006,WBGene00000230,0.4854225770940853
WBGene00000006,WBGene00000133,0.15834233334546075
WBGene00000006,WBGene00000136,0.08016654018970158
WBGene00000006,WBGene00010811,0.29239227547523094
WBGene00000006,WBGene00013073,0.390978172738859
WBGene00000006,WBGene00013074,0.12161970301668011
WBGene00000006,WBGene00000501,0.12269370890868402
WBGene00000006,WBGene00000020,0.3018555645220039
WBGene00000006,WBGene00000022,0.1355238649762577
WBGene00000006,WBGene00000023,0.0863546388857517
WBGene00000006,WBGene00000421,0.43054218935857747
WBGene00000006,WBGene00009353,0.3089604191801417
WBGene00000006,WBGene00000187,0.36922205991095125
WBGene00000006,WBGene00000536,0.30641302289278055
WBGene00000006,WBGene00000915,0.08920432609974671
WBGene00000006,WBGene00001503,0.14269133419670957
WBGene00000006,WBGene00001527,0.30026300012254087
WBGene00000006,WBGene00001877,-2
WBGene00000006,WBGene00001878,-2
WBGene00000006,WBGene00001896,-2
WBGene00000006,WBGene00001909,-2
WBGene00000006,WBGene00001915,0.18503156336897691
WBGene00000006,WBGene00001918,-2
WBGene00000006,WBGene00001928,-2
WBGene00000006,WBGene00001932,-2
WBGene00000006,WBGene00002583,0.11526392868722211
WBGene00000006,WBGene00003086,0.008277159816291284
WBGene00000006,WBGene00003132,0.1828238015369365
WBGene00000006,WBGene00004015,0.3399858215557032
WBGene00000006,WBGene00004473,0.014857662351995708
WBGene00000006,WBGene00004767,0.2811861785353217
WBGene00000006,WBGene00004873,0.1770187175635198
WBGene00000006,WBGene00006416,0.1996601062704588
WBGene00000006,WBGene00006447,0.0250818810024476
WBGene00000006,WBGene00007009,0.1554168613756072
WBGene00000006,WBGene00008205,0.08461480153594186
WBGene00000006,WBGene00010790,0.006852393030677255
WBGene00000006,WBGene00010791,0.28816570515436785
WBGene00000006,WBGene00011938,0.054002628078957435
WBGene00000006,WBGene00013597,0.10136222046247723
WBGene00000006,,-2
WBGene00000006,WBGene00015538,-2
WBGene00000006,WBGene00015540,0.16875936795167593
WBGene00000006,WBGene00017004,0.44938536664016165
WBGene00000006,WBGene00021073,0.08411356358477128
WBGene00000006,WBGene00003905,0.044918209191448996
WBGene00000006,WBGene00003978,0.2882964365291849
WBGene00000006,WBGene00016331,0.17799899241009884
WBGene00000006,WBGene00020443,0.07392663711981809
WBGene00000006,WBGene00022019,0.19352604089517333
WBGene00000007,WBGene00000230,0.137636055410396
WBGene00000007,WBGene00000133,0.09503435372751136
WBGene00000007,WBGene00000136,0.09248063709961764
WBGene00000007,WBGene00010811,0.04408090852910678
WBGene00000007,WBGene00013073,0.12772130462534123
WBGene00000007,WBGene00013074,0.19421917207081543
WBGene00000007,WBGene00000501,0.20619059630577155
WBGene00000007,WBGene00000020,0.1645318902397934
WBGene00000007,WBGene00000022,0.13741937115879935
WBGene00000007,WBGene00000023,0.1769418356409034
WBGene00000007,WBGene00000421,0.02767914834076014
WBGene00000007,WBGene00009353,0.07665654646947104
WBGene00000007,WBGene00000187,0.1988165937888056
WBGene00000007,WBGene00000536,0.02493361003058401
WBGene00000007,WBGene00000915,0.17284263577986203
WBGene00000007,WBGene00001503,0.019694331696173194
WBGene00000007,WBGene00001527,0.08175140467601455
WBGene00000007,WBGene00001877,-2
WBGene00000007,WBGene00001878,-2
WBGene00000007,WBGene00001896,-2
WBGene00000007,WBGene00001909,-2
WBGene00000007,WBGene00001915,0.2285044788263063
WBGene00000007,WBGene00001918,-2
WBGene00000007,WBGene00001928,-2
WBGene00000007,WBGene00001932,-2
WBGene00000007,WBGene00002583,0.1885229293687929
WBGene00000007,WBGene00003086,0.31863999265504866
WBGene00000007,WBGene00003132,0.2057883385726879
WBGene00000007,WBGene00004015,0.0971854140348496
WBGene00000007,WBGene00004473,0.231932156509667
WBGene00000007,WBGene00004767,0.13231486159884331
WBGene00000007,WBGene00004873,0.11899052309801604
WBGene00000007,WBGene00006416,0.3361054054553458
WBGene00000007,WBGene00006447,0.0900232871891964
WBGene00000007,WBGene00007009,0.06583637428530197
WBGene00000007,WBGene00008205,0.24828800386880023
WBGene00000007,WBGene00010790,0.08178959286960615
WBGene00000007,WBGene00010791,0.12226496720725785
WBGene00000007,WBGene00011938,0.17825713259107795
WBGene00000007,WBGene00013597,0.08052385954505094
WBGene00000007,,-2
WBGene00000007,WBGene00015538,-2
WBGene00000007,WBGene00015540,0.06836879679246959
WBGene00000007,WBGene00017004,0.25854078951163434
WBGene00000007,WBGene00021073,0.18880362995782962
WBGene00000007,WBGene00003905,0.29310569568498446
WBGene00000007,WBGene00003978,0.04546620906258991
WBGene00000007,WBGene00016331,0.4387072889193696
WBGene00000007,WBGene00020443,0.3330860171406135
WBGene00000007,WBGene00022019,0.18977434853256658
WBGene00000008,WBGene00000230,0.03278578476180871
WBGene00000008,WBGene00000133,0.05974982704209469
WBGene00000008,WBGene00000136,0.09592773872313169
WBGene00000008,WBGene00010811,0.2211485301674849
WBGene00000008,WBGene00013073,0.04866059337766182
WBGene00000008,WBGene00013074,0.45465984346299004
WBGene00000008,WBGene00000501,0.2262562603459648
WBGene00000008,WBGene00000020,0.21341797029975565
WBGene00000008,WBGene00000022,0.08941589425591939
WBGene00000008,WBGene00000023,0.15515374818300579
WBGene00000008,WBGene00000421,0.1882300538201719
WBGene00000008,WBGene00009353,0.1401247154108867
WBGene00000008,WBGene00000187,0.09699799532769245
WBGene00000008,WBGene00000536,0.12819046600597112
WBGene00000008,WBGene00000915,0.19183661412458433
WBGene00000008,WBGene00001503,0.15070516901818834
WBGene00000008,WBGene00001527,0.33340302937326094
WBGene00000008,WBGene00001877,-2
WBGene00000008,WBGene00001878,-2
WBGene00000008,WBGene00001896,-2
WBGene00000008,WBGene00001909,-2
WBGene00000008,WBGene00001915,0.060425648882446566
WBGene00000008,WBGene00001918,-2
WBGene00000008,WBGene00001928,-2
WBGene00000008,WBGene00001932,-2
WBGene00000008,WBGene00002583,0.35173725018649205
WBGene00000008,WBGene00003086,0.04177051127989443
WBGene00000008,WBGene00003132,0.38236473780020075
WBGene00000008,WBGene00004015,0.17648114357291284
WBGene00000008,WBGene00004473,0.30677030279342465
WBGene00000008,WBGene00004767,0.23934974401975098
WBGene00000008,WBGene00004873,0.377800785032629
WBGene00000008,WBGene00006416,0.049682259118416575
WBGene00000008,WBGene00006447,0.20812826501067785
WBGene00000008,WBGene00007009,0.11969413777614658
WBGene00000008,WBGene00008205,0.08325195372877632
WBGene00000008,WBGene00010790,0.08182081867496412
WBGene00000008,WBGene00010791,0.02769736164008288
WBGene00000008,WBGene00011938,0.23997446255691066
WBGene00000008,WBGene00013597,0.20683098669421804
WBGene00000008,,-2
WBGene00000008,WBGene00015538,-2
WBGene00000008,WBGene00015540,0.2799805840444876
WBGene00000008,WBGene00017004,0.21621870596191836
WBGene00000008,WBGene00021073,0.2163664521213142
WBGene00000008,WBGene00003905,0.039258564680371595
WBGene00000008,WBGene00003978,0.06864178623084558
WBGene00000008,WBGene00016331,0.3801032564194413
WBGene00000008,WBGene00020443,0.011160940162320379
WBGene00000008,WBGene00022019,0.062129517589915445
WBGene00000009,WBGene00000230,0.19984270740856191
WBGene00000009,WBGene00000133,0.022497546508918914
WBGene00000009,WBGene00000136,0.10857339305807145
WBGene00000009,WBGene00010811,0.34539176479731915
WBGene00000009,WBGene00013073,0.05757506773370125
WBGene00000009,WBGene00013074,0.42209179045950085
WBGene00000009,WBGene00000536,0.2854725714312549
WBGene00000009,WBGene00002583,0.13511625788758314
WBGene00000009,WBGene00010790,0.3487940319687764
WBGene00000009,WBGene00010791,0.17904564455442867
WBGene00000009,WBGene00008205,0.2424009628703868
WBGene00000009,WBGene00013597,0.16895735802487755
WBGene00000009,,-2
WBGene00000009,WBGene00021073,0.329136233510601
WBGene00000009,WBGene00000501,0.08744021875211992
WBGene00000009,WBGene00000020,0.18061723004870714
WBGene00000009,WBGene00000022,0.1625822647898172
WBGene00000009,WBGene00000023,0.16964018644264267
WBGene00000009,WBGene00000421,0.3603710876849044
WBGene00000009,WBGene00006416,0.3896241587058095
WBGene00000009,WBGene00000915,0.29959055241953036
WBGene00000009,WBGene00004873,0.1224270902212649
WBGene00000009,WBGene00007009,0.03296662834976199
WBGene00000009,WBGene00009353,0.3451950563560165
WBGene00000009,WBGene00000187,0.008426183506156464
WBGene00000009,WBGene00001503,0.5080993430246152
WBGene00000009,WBGene00001527,0.04453506881290912
WBGene00000009,WBGene00001877,-2
WBGene00000009,WBGene00001878,-2
WBGene00000009,WBGene00001896,-2
WBGene00000009,WBGene00001909,-2
WBGene00000009,WBGene00001915,0.1432224434395633
WBGene00000009,WBGene00001918,-2
WBGene00000009,WBGene00001928,-2
WBGene00000009,WBGene00001932,-2
WBGene00000009,WBGene00003086,0.07348749202823907
WBGene00000009,WBGene00003132,0.08160621863436435
WBGene00000009,WBGene00004015,0.1910745311658525
WBGene00000009,WBGene00004473,0.0681149420645749
WBGene00000009,WBGene00004767,0.10798665374131197
WBGene00000009,WBGene00006447,0.059961804371673456
WBGene00000009,WBGene00011938,0.17007436580046156
WBGene00000009,WBGene00015538,-2
WBGene00000009,WBGene00015540,0.11334989344674798
WBGene00000009,WBGene00017004,0.32309993280620963
WBGene00000009,WBGene00003905,0.036666725017633905
WBGene00000009,WBGene00003978,0.022578257690263892
WBGene00000009,WBGene00016331,0.10053165811268884
WBGene00000009,WBGene00020443,0.14297279478834785
WBGene00000009,WBGene00022019,0.013263584206879788
WBGene00000010,WBGene00000230,0.10801182362601772
WBGene00000010,WBGene00000133,0.30837350052625634
WBGene00000010,WBGene00000136,0.05351733908306662
WBGene00000010,WBGene00010811,0.21608759274744355
WBGene00000010,WBGene00013073,0.266482943211452
WBGene00000010,WBGene00013074,0.13867793186851626
WBGene00000010,WBGene00000501,0.23007186574753846
WBGene00000010,WBGene00000022,0.03181454434118278
WBGene00000010,WBGene00000020,0.2910714479214796
WBGene00000010,WBGene00000023,0.24215446274256341
WBGene00000010,WBGene00000421,0.06947179616442953
WBGene00000010,WBGene00000187,0.013960310463391612
WBGene00000010,WBGene00000915,0.20827388255853185
WBGene00000010,WBGene00001527,0.4949700150163071
WBGene00000010,WBGene00004015,0.03508517409912307
WBGene00000010,WBGene00004767,0.3136766501184169
WBGene00000010,WBGene00006416,0.0241910378528396
WBGene00000010,WBGene00007009,0.09031193971106724
WBGene00000010,WBGene00009353,0.3863135135544355
WBGene00000010,WBGene00000536,0.2559502977306217
WBGene00000010,WBGene00001503,0.09435631338777764
WBGene00000010,WBGene00001877,-2
WBGene00000010,WBGene00001878,-2
WBGene00000010,WBGene00001896,-2
WBGene00000010,WBGene00001909,-2
WBGene00000010,WBGene00001915,0.027622614062178953
WBGene00000010,WBGene00001918,-2
WBGene00000010,WBGene00001928,-2
WBGene00000010,WBGene00001932,-2
WBGene00000010,WBGene00002583,0.1938593539163396
WBGene00000010,WBGene00003086,0.04008703443710818
WBGene00000010,WBGene00003132,0.34381976659411656
WBGene00000010,WBGene00004473,0.3049240592836166
WBGene00000010,WBGene00004873,0.25810795955660876
WBGene00000010,WBGene00006447,0.10936857506085297
WBGene00000010,WBGene00008205,0.04559038896283043
WBGene00000010,WBGene00010790,0.2645649353167823
WBGene00000010,WBGene00010791,0.1789725877602232
WBGene00000010,WBGene00011938,0.06753395653709825
WBGene00000010,WBGene00013597,0.17064007383321617
WBGene00000010,,-2
WBGene00000010,WBGene00015538,-2
WBGene00000010,WBGene00015540,0.20883605215791007
WBGene00000010,WBGene00017004,0.25643682513919885
WBGene00000010,WBGene00021073,0.5497089992266496
WBGene00000010,WBGene00003905,0.03574716275757541
WBGene00000010,WBGene00020443,0.4340394588358313
WBGene00000010,WBGene00003978,0.04629716458075076
WBGene00000010,WBGene00016331,0.31046765838543994
WBGene00000010,WBGene00022019,0.2810656614825703
WBGene00000012,WBGene00003807,0.2677770306949937
WBGene00000013,WBGene00006593,0.04516751745425783
WBGene00000018,WBGene00000417,0.0010926097179764084
WBGene00000018,WBGene00000467,0.03455459325198915
WBGene00000018,WBGene00000423,0.09147802387505834
WBGene00000018,WBGene00004951,0.1579963216092337
WBGene00000018,WBGene00003911,0.07631575245258099
WBGene00000018,WBGene00002178,0.03594981027806184
WBGene00000018,WBGene00001979,0.37474237423247686
WBGene00000018,WBGene00000915,0.1486757904493611
WBGene00000018,WBGene00020496,0.2731780098003836
WBGene00000018,WBGene00006805,0.3166966957398345
WBGene00000018,WBGene00006410,0.10631684190670687
WBGene00000018,WBGene00006868,0.13019682176154448
WBGene00000018,WBGene00000871,0.010650387035321333
