Gene1,Gene2,Score
WBGene00000004,WBGene00000133,0.5772048921303014
WBGene00000004,WBGene00000136,0.360862307974089
WBGene00000004,WBGene00000915,0.13517071724899002
WBGene00000004,WBGene00000020,0.06123884569984171
WBGene00000004,WBGene00015540,0.6511666742732657
WBGene00000004,WBGene00001527,0.6715225007580891
WBGene00000004,WBGene00000022,0.2725249577955506
WBGene00000004,WBGene00000023,0.16272541929008524
WBGene00000004,WBGene00000421,0.48631142723104265
WBGene00000004,WBGene00003905,0.21682175115406296
WBGene00000004,WBGene00007009,0.08378156321245553
WBGene00000004,WBGene00002583,0.5748058516657694
WBGene00000004,WBGene00006416,0.6136271346305942
WBGene00000004,WBGene00008205,0.5303411318203953
WBGene00000004,WBGene00011938,0.21177671724914449
WBGene00000004,WBGene00013597,0.6502538136894578
WBGene00000004,,-2
WBGene00000004,WBGene00015538,0.24383304444734616
WBGene00000004,WBGene00021073,0.7436225175415059
WBGene00000004,WBGene00004473,0.6029993073854726
WBGene00000004,WBGene00004767,0.3780129097009414
WBGene00000004,WBGene00006447,0.47878418385262556
WBGene00000004,WBGene00009353,0.43431950348520104
WBGene00000004,WBGene00000187,0.7126287686463371
WBGene00000004,WBGene00000536,0.6616537640978939
WBGene00000004,WBGene00001503,0.20596616698022965
WBGene00000004,WBGene00001877,0.39858865672307825
WBGene00000004,WBGene00001878,-2
WBGene00000004,WBGene00001896,-2
WBGene00000004,WBGene00001909,0.4216071077492777
WBGene00000004,WBGene00001915,0.6044663617722766
WBGene00000004,WBGene00001918,0.41090606845538935
WBGene00000004,WBGene00001928,0.2669606464574092
WBGene00000004,WBGene00001932,-2
WBGene00000004,WBGene00003086,0.1434388359879506
WBGene00000004,WBGene00003132,0.549361483716916
WBGene00000004,WBGene00004015,0.69327888520934
WBGene00000004,WBGene00004873,0.009749533187661754
WBGene00000004,WBGene00010790,0.20854253170116682
WBGene00000004,WBGene00010791,0.7161936008099524
WBGene00000004,WBGene00017004,0.3217205591782542
WBGene00000004,WBGene00003978,0.7324365216830526
WBGene00000004,WBGene00016331,0.6358977639393378
WBGene00000004,WBGene00020443,0.8264249399866026
WBGene00000004,WBGene00022019,0.0881408891037792
WBGene00000004,WBGene00000539,0.478935651718587
WBGene00000004,WBGene00000540,0.6994129041702918
WBGene00000004,WBGene00000541,0.5498422085938341
WBGene00000004,WBGene00008052,0.1823757680863748
WBGene00000004,WBGene00000170,0.4843666702118943
WBGene00000004,WBGene00000175,0.39047547846852143
WBGene00000004,WBGene00001135,0.47485742028174655
WBGene00000004,,-2
WBGene00000004,WBGene00003407,0.7082183908995415
WBGene00000004,WBGene00003408,0.6459475111344054
WBGene00000004,WBGene00001620,0.09254709927491321
WBGene00000004,WBGene00006783,0.6749380213168313
WBGene00000004,WBGene00000171,0.24022726696049626
WBGene00000004,WBGene00000996,0.49334566265830243
WBGene00000004,WBGene00006438,0.7211942347555785
WBGene00000004,WBGene00006742,0.6567268765625816
WBGene00000004,WBGene00003517,0.5453003511603663
WBGene00000004,WBGene00003519,0.2576140184565773
WBGene00000004,WBGene00011122,0.7319652032342778
WBGene00000004,WBGene00000229,0.1157965495606536
WBGene00000005,WBGene00000230,0.5060253129194083
WBGene00000005,WBGene00000133,0.40963261098784626
WBGene00000005,WBGene00000136,0.7380509375159823
WBGene00000005,WBGene00010811,0.3541163270898316
WBGene00000005,WBGene00013073,0.3704738206964778
WBGene00000005,WBGene00013074,0.2027723779771953
WBGene00000005,WBGene00000501,0.4711632015250821
WBGene00000005,WBGene00000020,0.3453588954524125
WBGene00000005,WBGene00000022,0.7214282701747559
WBGene00000005,WBGene00000023,0.052108606761350984
WBGene00000005,WBGene00000421,0.08058715923476649
WBGene00000005,WBGene00009353,0.295322757612687
WBGene00000005,WBGene00000187,0.19873625301198242
WBGene00000005,WBGene00000536,0.058907466555252294
WBGene00000005,WBGene00000915,0.12477414450157231
WBGene00000005,WBGene00001503,0.19584290692297
WBGene00000005,WBGene00001527,0.21710513433317621
WBGene00000005,WBGene00001877,0.7759711728316125
WBGene00000005,WBGene00001878,-2
WBGene00000005,WBGene00001896,-2
WBGene00000005,WBGene00001909,0.38941239087790036
WBGene00000005,WBGene00001915,0.772166700024886
WBGene00000005,WBGene00001918,0.3177646595976085
WBGene00000005,WBGene00001928,0.0924157565250853
WBGene00000005,WBGene00001932,-2
WBGene00000005,WBGene00002583,0.04594269653565292
WBGene00000005,WBGene00003086,0.446089592823379
WBGene00000005,WBGene00003132,0.14912877977627487
WBGene00000005,WBGene00004015,0.14630141267289717
WBGene00000005,WBGene00004473,0.8605963696117404
WBGene00000005,WBGene00004767,0.3271858626499262
WBGene00000005,WBGene00004873,0.4237898968701367
WBGene00000005,WBGene00006416,0.3862367941483026
WBGene00000005,WBGene00006447,0.1996815936689535
WBGene00000005,WBGene00007009,0.4224409806825982
WBGene00000005,WBGene00008205,0.8614399537515721
WBGene00000005,WBGene00010790,0.41029610016138435
WBGene00000005,WBGene00010791,0.701086395696689
WBGene00000005,WBGene00011938,0.47225463899477316
WBGene00000005,WBGene00013597,0.010566775060638158
WBGene00000005,,-2
WBGene00000005,WBGene00015538,0.7341356727176223
WBGene00000005,WBGene00015540,0.017333418528456775
WBGene00000005,WBGene00017004,0.30237096956684617
WBGene00000005,WBGene00021073,0.49830371648177174
WBGene00000005,WBGene00003905,0.4899259845517059
WBGene00000005,WBGene00003978,0.7087136111767876
WBGene00000005,WBGene00016331,0.021755522627188165
WBGene00000005,WBGene00020443,0.5090785307759809
WBGene00000005,WBGene00022019,0.3751139535020704
WBGene00000006,WBGene00000230,0.868973943251018
WBGene00000006,WBGene00000133,0.08243271671052839
WBGene00000006,WBGene00000136,0.8902033654894175
WBGene00000006,WBGene00010811,0.7161791582208088
WBGene00000006,WBGene00013073,0.911776105824247
WBGene00000006,WBGene00013074,0.6439164868894056
WBGene00000006,WBGene00000501,0.09290014218975336
WBGene00000006,WBGene00000020,0.16045022991754998
WBGene00000006,WBGene00000022,0.9322179584115208
WBGene00000006,WBGene00000023,0.4656716696217205
WBGene00000006,WBGene00000421,0.48427808687197627
WBGene00000006,WBGene00009353,0.4702243507794542
WBGene00000006,WBGene00000187,0.4495833263675188
WBGene00000006,WBGene00000536,0.36116294254173037
WBGene00000006,WBGene00000915,0.6600915248541741
WBGene00000006,WBGene00001503,0.08212882174665666
WBGene00000006,WBGene00001527,0.01770573444682817
WBGene00000006,WBGene00001877,0.8886976439402595
WBGene00000006,WBGene00001878,-2
WBGene00000006,WBGene00001896,-2
WBGene00000006,WBGene00001909,0.05985041922580513
WBGene00000006,WBGene00001915,0.3843109612797535
WBGene00000006,WBGene00001918,0.40836573108633084
WBGene00000006,WBGene00001928,0.39853425427476313
WBGene00000006,WBGene00001932,-2
WBGene00000006,WBGene00002583,0.3415875963108162
WBGene00000006,WBGene00003086,0.760518282044078
WBGene00000006,WBGene00003132,0.6880850210000636
WBGene00000006,WBGene00004015,0.24795706641845192
WBGene00000006,WBGene00004473,0.4848119510816989
WBGene00000006,WBGene00004767,0.7496923075287685
WBGene00000006,WBGene00004873,0.8504899664536671
WBGene00000006,WBGene00006416,0.31812207775347373
WBGene00000006,WBGene00006447,0.7259007062992879
WBGene00000006,WBGene00007009,0.7540015630407553
WBGene00000006,WBGene00008205,0.7100738081371828
WBGene00000006,WBGene00010790,0.8094700198558806
WBGene00000006,WBGene00010791,0.4421003353268562
WBGene00000006,WBGene00011938,0.11384135328824757
WBGene00000006,WBGene00013597,0.37126121008373486
WBGene00000006,,-2
WBGene00000006,WBGene00015538,0.6401893029635647
WBGene00000006,WBGene00015540,0.567678334743842
WBGene00000006,WBGene00017004,0.8460071009370754
WBGene00000006,WBGene00021073,0.2418993278498621
WBGene00000006,WBGene00003905,0.6262602824563805
WBGene00000006,WBGene00003978,0.09570469781966286
WBGene00000006,WBGene00016331,0.48273487298771534
WBGene00000006,WBGene00020443,0.2268198487702283
WBGene00000006,WBGene00022019,0.6073039581996033
WBGene00000007,WBGene00000230,0.6753173690281564
WBGene00000007,WBGene00000133,0.30076547836366035
WBGene00000007,WBGene00000136,0.3810685456310377
WBGene00000007,WBGene00010811,0.30500690473740605
WBGene00000007,WBGene00013073,0.6992878209936187
WBGene00000007,WBGene00013074,0.832095679683757
WBGene00000007,WBGene00000501,0.5615082253793623
WBGene00000007,WBGene00000020,0.24258016274094923
WBGene00000007,WBGene00000022,0.4858742873779207
WBGene00000007,WBGene00000023,0.4530796762426122
WBGene00000007,WBGene00000421,0.2417791507650067
WBGene00000007,WBGene00009353,0.2003004506878938
WBGene00000007,WBGene00000187,0.6646115684252765
WBGene00000007,WBGene00000536,0.31508793707094046
WBGene00000007,WBGene00000915,0.6679093024912144
WBGene00000007,WBGene00001503,0.3966882177963321
WBGene00000007,WBGene00001527,0.004829146686899073
WBGene00000007,WBGene00001877,0.3951097471077063
WBGene00000007,WBGene00001878,-2
WBGene00000007,WBGene00001896,-2
WBGene00000007,WBGene00001909,0.038717262013125454
WBGene00000007,WBGene00001915,0.2772846741058899
WBGene00000007,WBGene00001918,0.7101749484293493
WBGene00000007,WBGene00001928,0.548320004770796
WBGene00000007,WBGene00001932,-2
WBGene00000007,WBGene00002583,0.26584186824434286
WBGene00000007,WBGene00003086,0.28612868869563746
WBGene00000007,WBGene00003132,0.7004273072755242
WBGene00000007,WBGene00004015,0.2523224959891716
WBGene00000007,WBGene00004473,0.15116426126246413
WBGene00000007,WBGene00004767,0.4560050058687467
WBGene00000007,WBGene00004873,0.4330818405107165
WBGene00000007,WBGene00006416,0.7412603152551542
WBGene00000007,WBGene00006447,0.6418517107437844
WBGene00000007,WBGene00007009,0.26049003470921456
WBGene00000007,WBGene00008205,0.4212187565305789
WBGene00000007,WBGene00010790,0.3351881189504083
WBGene00000007,WBGene00010791,0.0757566728132133
WBGene00000007,WBGene00011938,0.3120974430584345
WBGene00000007,WBGene00013597,0.20078107336662132
WBGene00000007,,-2
WBGene00000007,WBGene00015538,0.02501640616812484
WBGene00000007,WBGene00015540,0.4666120447546341
WBGene00000007,WBGene00017004,0.6870123097252158
WBGene00000007,WBGene00021073,0.5906644094509427
WBGene00000007,WBGene00003905,0.23011099312104968
WBGene00000007,WBGene00003978,0.523824167622424
WBGene00000007,WBGene00016331,0.3918526795091944
WBGene00000007,WBGene00020443,0.1157699737116729
WBGene00000007,WBGene00022019,0.21144562565708752
WBGene00000008,WBGene00000230,0.5828135747279719
WBGene00000008,WBGene00000133,0.5946515088409798
WBGene00000008,WBGene00000136,0.3154327103438029
WBGene00000008,WBGene00010811,0.414377489587674
WBGene00000008,WBGene00013073,0.7163885731478888
WBGene00000008,WBGene00013074,0.8162763071617373
WBGene00000008,WBGene00000501,0.7359971013849613
WBGene00000008,WBGene00000020,0.001084424718078875
WBGene00000008,WBGene00000022,0.47876441041988055
WBGene00000008,WBGene00000023,0.27344285464099694
WBGene00000008,WBGene00000421,0.4016734926266322
WBGene00000008,WBGene00009353,0.274738148682229
WBGene00000008,WBGene00000187,0.7708895414001322
WBGene00000008,WBGene00000536,0.38558818140219087
WBGene00000008,WBGene00000915,0.6101052735611388
WBGene00000008,WBGene00001503,0.3224278019326678
WBGene00000008,WBGene00001527,0.1205258890866562
WBGene00000008,WBGene00001877,0.22598139797257996
WBGene00000008,WBGene00001878,-2
WBGene00000008,WBGene00001896,-2
WBGene00000008,WBGene00001909,0.29917892834076476
WBGene00000008,WBGene00001915,0.22291166251731143
WBGene00000008,WBGene00001918,0.6486281461783148
WBGene00000008,WBGene00001928,0.34758261445269933
WBGene00000008,WBGene00001932,-2
WBGene00000008,WBGene00002583,0.23949143818951873
WBGene00000008,WBGene00003086,0.38180198540849
WBGene00000008,WBGene00003132,0.6967458985064829
WBGene00000008,WBGene00004015,0.46395024878011926
WBGene00000008,WBGene00004473,0.13922769107190136
WBGene00000008,WBGene00004767,0.48147917854841865
WBGene00000008,WBGene00004873,0.3441901560242554
WBGene00000008,WBGene00006416,0.6623440122306814
WBGene00000008,WBGene00006447,0.656434267573761
WBGene00000008,WBGene00007009,0.2522492740596156
WBGene00000008,WBGene00008205,0.3950365395597237
WBGene00000008,WBGene00010790,0.290387205413477
WBGene00000008,WBGene00010791,0.060594697379203345
WBGene00000008,WBGene00011938,0.09597800918121824
WBGene00000008,WBGene00013597,0.3468290204792093
WBGene00000008,,-2
WBGene00000008,WBGene00015538,0.07927843292201021
WBGene00000008,WBGene00015540,0.608020300648764
WBGene00000008,WBGene00017004,0.6371481643855713
WBGene00000008,WBGene00021073,0.6394131592879833
WBGene00000008,WBGene00003905,0.303635270818559
WBGene00000008,WBGene00003978,0.5602881239834301
WBGene00000008,WBGene00016331,0.5792377021851854
WBGene00000008,WBGene00020443,0.3660375513701617
WBGene00000008,WBGene00022019,0.17498716414965215
WBGene00000009,WBGene00000230,0.14711201159382525
WBGene00000009,WBGene00000133,0.2391328619586839
WBGene00000009,WBGene00000136,0.2719470776034578
WBGene00000009,WBGene00010811,0.1292328497116547
WBGene00000009,WBGene00013073,0.04545382127630542
WBGene00000009,WBGene00013074,0.32715636385588104
WBGene00000009,WBGene00000536,0.6148133765061541
WBGene00000009,WBGene00002583,0.44493893314006633
WBGene00000009,WBGene00010790,0.22217927334595075
WBGene00000009,WBGene00010791,0.2957989475676711
WBGene00000009,WBGene00008205,0.11581686068978445
WBGene00000009,WBGene00013597,0.5236000129290691
WBGene00000009,,-2
WBGene00000009,WBGene00021073,0.05317139726834186
WBGene00000009,WBGene00000501,0.16506744486046487
WBGene00000009,WBGene00000020,0.4409255640345401
WBGene00000009,WBGene00000022,0.004646773322869177
WBGene00000009,WBGene00000023,0.06999720047148843
WBGene00000009,WBGene00000421,0.2980145510804839
WBGene00000009,WBGene00006416,0.08523304141559636
WBGene00000009,WBGene00000915,0.046644310781320135
WBGene00000009,WBGene00004873,0.06849298976586331
WBGene00000009,WBGene00007009,0.3367283211718534
WBGene00000009,WBGene00009353,0.5110491653833229
WBGene00000009,WBGene00000187,0.2799348832106247
WBGene00000009,WBGene00001503,0.5324796046205205
WBGene00000009,WBGene00001527,0.5920833838712879
WBGene00000009,WBGene00001877,0.13315834281660613
WBGene00000009,WBGene00001878,-2
WBGene00000009,WBGene00001896,-2
WBGene00000009,WBGene00001909,0.36908159867518614
WBGene00000009,WBGene00001915,0.17779283727838685
WBGene00000009,WBGene00001918,0.1249750825053323
WBGene00000009,WBGene00001928,0.5680899899643127
WBGene00000009,WBGene00001932,-2
WBGene00000009,WBGene00003086,0.17046764512511522
WBGene00000009,WBGene00003132,0.3856035741424884
WBGene00000009,WBGene00004015,0.33530457220443427
WBGene00000009,WBGene00004473,0.07393032567757794
WBGene00000009,WBGene00004767,0.3379459625567492
WBGene00000009,WBGene00006447,0.31236875514841383
WBGene00000009,WBGene00011938,0.02847835523965123
WBGene00000009,WBGene00015538,0.27057974353763625
WBGene00000009,WBGene00015540,0.3150356531386556
WBGene00000009,WBGene00017004,0.17790093745630298
WBGene00000009,WBGene00003905,0.506902871818106
WBGene00000009,WBGene00003978,0.14370175771739085
WBGene00000009,WBGene00016331,0.23710183199563967
WBGene00000009,WBGene00020443,0.40026925849067085
WBGene00000009,WBGene00022019,0.3514408436789573
WBGene00000010,WBGene00000230,0.7982949883041746
WBGene00000010,WBGene00000133,0.46591557422066815
WBGene00000010,WBGene00000136,0.804751092887424
WBGene00000010,WBGene00010811,0.5612629098713733
WBGene00000010,WBGene00013073,0.6642505516311147
WBGene00000010,WBGene00013074,0.1951526175706344
WBGene00000010,WBGene00000501,0.30841439156228145
WBGene00000010,WBGene00000022,0.7429381609964913
WBGene00000010,WBGene00000020,0.10655341680635701
WBGene00000010,WBGene00000023,0.5267580830269754
WBGene00000010,WBGene00000421,0.4533822198074326
WBGene00000010,WBGene00000187,0.22510460321543793
WBGene00000010,WBGene00000915,0.49195798384887157
WBGene00000010,WBGene00001527,0.15818105537577523
WBGene00000010,WBGene00004015,0.11827097935756296
WBGene00000010,WBGene00004767,0.7424759508125472
WBGene00000010,WBGene00006416,0.15357934190483288
WBGene00000010,WBGene00007009,0.8216234747360777
WBGene00000010,WBGene00009353,0.5263271447852439
WBGene00000010,WBGene00000536,0.4045248912937914
WBGene00000010,WBGene00001503,0.18770136595361422
WBGene00000010,WBGene00001877,0.9185272974222043
WBGene00000010,WBGene00001878,-2
WBGene00000010,WBGene00001896,-2
WBGene00000010,WBGene00001909,0.20988580676646193
WBGene00000010,WBGene00001915,0.41786682604479314
WBGene00000010,WBGene00001918,0.16243749024202261
WBGene00000010,WBGene00001928,0.5028126688887055
WBGene00000010,WBGene00001932,-2
WBGene00000010,WBGene00002583,0.4981068349812455
WBGene00000010,WBGene00003086,0.6833442800775669
WBGene00000010,WBGene00003132,0.5963332363709953
WBGene00000010,WBGene00004473,0.5155869108872018
WBGene00000010,WBGene00004873,0.8692461669271808
WBGene00000010,WBGene00006447,0.6453140467829908
WBGene00000010,WBGene00008205,0.5448110100856514
WBGene00000010,WBGene00010790,0.7013582088167044
WBGene00000010,WBGene00010791,0.2877709225221369
WBGene00000010,WBGene00011938,0.04338698059179491
WBGene00000010,WBGene00013597,0.34985741297229944
WBGene00000010,,-2
WBGene00000010,WBGene00015538,0.8743134588897127
WBGene00000010,WBGene00015540,0.4075022199113992
WBGene00000010,WBGene00017004,0.7537714801418732
WBGene00000010,WBGene00021073,0.028309437069660204
WBGene00000010,WBGene00003905,0.6752724628233431
WBGene00000010,WBGene00020443,0.35859183748615914
WBGene00000010,WBGene00003978,0.3457259790085995
WBGene00000010,WBGene00016331,0.3308335613447647
WBGene00000010,WBGene00022019,0.8005431455123839
WBGene00000012,WBGene00003807,0.2035516121314616
WBGene00000013,WBGene00006593,0.5802094124039131
